,,,15.780000000000,  -0.08800,
,,,15.800000000000,  -0.10400,
,,,15.820000000000,  -0.05600,
,,,15.840000000000,   0.13600,
,,,15.860000000000,   0.13600,
,,,15.880000000000,   0.16000,
,,,15.900000000000,   0.08800,
,,,15.920000000000,   0.08000,
,,,15.940000000000,   0.15200,
,,,15.960000000000,   0.13600,
,,,15.980000000000,   0.13600,
,,,16.000000000000,   0.08000,
,,,16.020000000000,   0.09600,
,,,16.040000000000,   0.09600,
,,,16.060000000000,   0.17600,
,,,16.080000000000,   0.00800,
,,,16.100000000000,   0.07200,
,,,16.120000000000,   0.05600,
,,,16.140000000000,   0.08800,
,,,16.160000000000,   0.10400,
,,,16.180000000000,   0.20800,
,,,16.200000000000,   0.18400,
,,,16.220000000000,  -0.02400,
,,,16.240000000000,   0.11200,
,,,16.260000000000,   0.25600,
,,,16.280000000000,   0.12800,
,,,16.300000000000,   0.00000,
,,,16.320000000000,  -0.20800,
,,,16.340000000000,  -0.13600,
,,,16.360000000000,  -0.12800,
,,,16.380000000000,  -0.10400,
,,,16.400000000000,  -0.09600,
,,,16.420000000000,  -0.14400,
,,,16.440000000000,  -0.10400,
,,,16.460000000000,  -0.01600,
,,,16.480000000000,  -0.11200,
,,,16.500000000000,  -0.16000,
,,,16.520000000000,  -0.12800,
,,,16.540000000000,  -0.13600,
,,,16.560000000000,  -0.13600,
,,,16.580000000000,  -0.05600,
,,,16.600000000000,  -0.12000,
,,,16.620000000000,  -0.12000,
,,,16.640000000000,  -0.07200,
,,,16.660000000000,  -0.09600,
,,,16.680000000000,  -0.07200,
,,,16.700000000000,  -0.10400,
,,,16.720000000000,  -0.13600,
,,,16.740000000000,  -0.12000,
,,,16.760000000000,  -0.06400,
,,,16.780000000000,  -0.06400,
,,,16.800000000000,  -0.11200,
,,,16.820000000000,   0.19200,
,,,16.840000000000,   0.09600,
,,,16.860000000000,   0.09600,
,,,16.880000000000,   0.10400,
,,,16.900000000000,   0.12800,
,,,16.920000000000,   0.09600,
,,,16.940000000000,   0.10400,
,,,16.960000000000,   0.07200,
,,,16.980000000000,   0.12000,
,,,17.000000000000,   0.08000,
,,,17.020000000000,   0.10400,
,,,17.040000000000,   0.13600,
,,,17.060000000000,   0.16800,
,,,17.080000000000,   0.12000,
,,,17.100000000000,   0.06400,
,,,17.120000000000,   0.04000,
,,,17.140000000000,   0.11200,
,,,17.160000000000,   0.15200,
,,,17.180000000000,   0.23200,
,,,17.200000000000,   0.18400,
,,,17.220000000000,   0.04000,
,,,17.240000000000,   0.05600,
,,,17.260000000000,   0.15200,
,,,17.280000000000,   0.12800,
,,,17.300000000000,   0.07200,
,,,17.320000000000,  -0.12000,
,,,17.340000000000,  -0.13600,
,,,17.360000000000,  -0.08800,
,,,17.380000000000,  -0.08000,
,,,17.400000000000,  -0.10400,
,,,17.420000000000,  -0.11200,
,,,17.440000000000,  -0.08800,
,,,17.460000000000,  -0.03200,
,,,17.480000000000,  -0.12000,
,,,17.500000000000,  -0.12000,
,,,17.520000000000,  -0.10400,
,,,17.540000000000,  -0.00800,
,,,17.560000000000,  -0.04000,
,,,17.580000000000,  -0.07200,
,,,17.600000000000,  -0.17600,
,,,17.620000000000,  -0.07200,
,,,17.640000000000,  -0.08000,
,,,17.660000000000,  -0.05600,
,,,17.680000000000,  -0.06400,
,,,17.700000000000,  -0.09600,
,,,17.720000000000,  -0.12000,
,,,17.740000000000,  -0.09600,
,,,17.760000000000,  -0.07200,
,,,17.780000000000,  -0.08800,
,,,17.800000000000,  -0.08800,
,,,17.820000000000,   0.11200,
,,,17.840000000000,   0.09600,
,,,17.860000000000,   0.03200,
,,,17.880000000000,   0.13600,
,,,17.900000000000,   0.06400,
,,,17.920000000000,   0.00000,
,,,17.940000000000,   0.16000,
,,,17.960000000000,   0.13600,
,,,17.980000000000,   0.18400,
,,,18.000000000000,   0.12800,
,,,18.020000000000,   0.17600,
,,,18.040000000000,   0.18400,
,,,18.060000000000,   0.13600,
,,,18.080000000000,   0.14400,
,,,18.100000000000,   0.09600,
,,,18.120000000000,   0.07200,
,,,18.140000000000,   0.12800,
,,,18.160000000000,   0.13600,
,,,18.180000000000,   0.17600,
,,,18.200000000000,   0.12800,
,,,18.220000000000,   0.07200,
,,,18.240000000000,   0.12000,
,,,18.260000000000,   0.13600,
,,,18.280000000000,   0.15200,
,,,18.300000000000,   0.12000,
,,,18.320000000000,  -0.13600,
,,,18.340000000000,  -0.16800,
,,,18.360000000000,  -0.09600,
,,,18.380000000000,  -0.15200,
,,,18.400000000000,  -0.06400,
,,,18.420000000000,  -0.06400,
,,,18.440000000000,  -0.07200,
,,,18.460000000000,  -0.09600,
,,,18.480000000000,  -0.15200,
,,,18.500000000000,  -0.08000,
,,,18.520000000000,  -0.09600,
,,,18.540000000000,  -0.14400,
,,,18.560000000000,  -0.04000,
,,,18.580000000000,   0.03200,
,,,18.600000000000,  -0.12000,
,,,18.620000000000,  -0.24000,
,,,18.640000000000,  -0.16000,
,,,18.660000000000,  -0.02400,
,,,18.680000000000,  -0.05600,
,,,18.700000000000,  -0.08000,
,,,18.720000000000,  -0.15200,
,,,18.740000000000,  -0.18400,
,,,18.760000000000,  -0.06400,
,,,18.780000000000,   0.04800,
,,,18.800000000000,  -0.06400,
,,,18.820000000000,   0.20000,
,,,18.840000000000,  -0.00800,
,,,18.860000000000,   0.07200,
,,,18.880000000000,   0.08800,
,,,18.900000000000,   0.11200,
,,,18.920000000000,   0.14400,
,,,18.940000000000,   0.20800,
,,,18.960000000000,   0.12000,
,,,18.980000000000,   0.10400,
,,,19.000000000000,   0.10400,
,,,19.020000000000,   0.12000,
,,,19.040000000000,   0.08000,
,,,19.060000000000,   0.17600,
,,,19.080000000000,   0.05600,
,,,19.100000000000,   0.11200,
,,,19.120000000000,  -0.03200,
,,,19.140000000000,   0.04800,
,,,19.160000000000,   0.12800,
,,,19.180000000000,   0.12000,
,,,19.200000000000,   0.11200,
,,,19.220000000000,   0.08000,
,,,19.240000000000,   0.06400,
,,,19.260000000000,   0.12000,
,,,19.280000000000,   0.15200,
,,,19.300000000000,   0.24800,
,,,19.320000000000,  -0.11200,
,,,19.340000000000,  -0.10400,
,,,19.360000000000,  -0.10400,
,,,19.380000000000,  -0.11200,
,,,19.400000000000,  -0.05600,
,,,19.420000000000,  -0.07200,
,,,19.440000000000,  -0.11200,
,,,19.460000000000,  -0.10400,
,,,19.480000000000,  -0.07200,
,,,19.500000000000,  -0.08800,
,,,19.520000000000,  -0.09600,
,,,19.540000000000,  -0.12000,
,,,19.560000000000,  -0.06400,
,,,19.580000000000,  -0.12800,
,,,19.600000000000,  -0.08800,
,,,19.620000000000,  -0.12000,
,,,19.640000000000,  -0.12800,
,,,19.660000000000,  -0.08000,
,,,19.680000000000,  -0.01600,
,,,19.700000000000,  -0.11200,
,,,19.720000000000,  -0.10400,
,,,19.740000000000,  -0.13600,
,,,19.760000000000,  -0.12000,
,,,19.780000000000,  -0.09600,
,,,19.800000000000,  -0.03200,
,,,19.820000000000,   0.08000,
,,,19.840000000000,   0.07200,
,,,19.860000000000,   0.05600,
,,,19.880000000000,   0.12000,
,,,19.900000000000,   0.15200,
,,,19.920000000000,   0.05600,
,,,19.940000000000,   0.07200,
,,,19.960000000000,   0.14400,
,,,19.980000000000,   0.16000,
,,,20.000000000000,   0.12000,
,,,20.020000000000,   0.21600,
,,,20.040000000000,   0.06400,
,,,20.060000000000,   0.10400,
,,,20.080000000000,   0.12000,
,,,20.100000000000,   0.15200,
,,,20.120000000000,   0.06400,
,,,20.140000000000,   0.03200,
,,,20.160000000000,   0.08800,
,,,20.180000000000,   0.14400,
,,,20.200000000000,   0.09600,
,,,20.220000000000,   0.07200,
,,,20.240000000000,   0.03200,
,,,20.260000000000,   0.10400,
,,,20.280000000000,   0.12800,
,,,20.300000000000,   0.08000,
,,,20.320000000000,  -0.16000,
,,,20.340000000000,  -0.18400,
,,,20.360000000000,  -0.20000,
,,,20.380000000000,  -0.10400,
,,,20.400000000000,  -0.12000,
,,,20.420000000000,  -0.19200,
,,,20.440000000000,  -0.16800,
,,,20.460000000000,  -0.12000,
,,,20.480000000000,  -0.04800,
,,,20.500000000000,  -0.04800,
,,,20.520000000000,  -0.03200,
,,,20.540000000000,  -0.16000,
,,,20.560000000000,  -0.13600,
,,,20.580000000000,  -0.08800,
,,,20.600000000000,  -0.05600,
,,,20.620000000000,  -0.07200,
,,,20.640000000000,  -0.07200,
,,,20.660000000000,  -0.12000,
,,,20.680000000000,  -0.07200,
,,,20.700000000000,  -0.05600,
,,,20.720000000000,  -0.15200,
,,,20.740000000000,  -0.16000,
,,,20.760000000000,  -0.12000,
,,,20.780000000000,  -0.08800,
,,,20.800000000000,  -0.06400,
,,,20.820000000000,   0.11200,
,,,20.840000000000,   0.06400,
,,,20.860000000000,   0.07200,
,,,20.880000000000,   0.15200,
,,,20.900000000000,   0.13600,
,,,20.920000000000,   0.10400,
,,,20.940000000000,   0.02400,
,,,20.960000000000,   0.09600,
,,,20.980000000000,   0.10400,
,,,21.000000000000,   0.13600,
,,,21.020000000000,   0.08800,
,,,21.040000000000,   0.08800,
,,,21.060000000000,   0.04800,
,,,21.080000000000,   0.06400,
,,,21.100000000000,   0.13600,
,,,21.120000000000,   0.11200,
,,,21.140000000000,   0.11200,
,,,21.160000000000,   0.08800,
,,,21.180000000000,   0.12800,
,,,21.200000000000,   0.09600,
,,,21.220000000000,   0.09600,
,,,21.240000000000,   0.06400,
,,,21.260000000000,   0.15200,
,,,21.280000000000,   0.16000,
,,,21.300000000000,   0.17600,
,,,21.320000000000,  -0.12000,
,,,21.340000000000,  -0.23200,
,,,21.360000000000,  -0.08800,
,,,21.380000000000,  -0.02400,
,,,21.400000000000,  -0.07200,
,,,21.420000000000,  -0.07200,
,,,21.440000000000,  -0.12000,
,,,21.460000000000,  -0.10400,
,,,21.480000000000,  -0.14400,
,,,21.500000000000,  -0.07200,
,,,21.520000000000,  -0.04000,
,,,21.540000000000,  -0.07200,
,,,21.560000000000,  -0.10400,
,,,21.580000000000,  -0.06400,
,,,21.600000000000,  -0.07200,
,,,21.620000000000,  -0.11200,
,,,21.640000000000,  -0.16000,
,,,21.660000000000,  -0.06400,
,,,21.680000000000,  -0.12000,
,,,21.700000000000,  -0.02400,
,,,21.720000000000,  -0.09600,
,,,21.740000000000,  -0.13600,
,,,21.760000000000,  -0.11200,
,,,21.780000000000,  -0.12000,
,,,21.800000000000,   0.12000,
,,,21.820000000000,   0.12800,
,,,21.840000000000,   0.04000,
,,,21.860000000000,   0.11200,
,,,21.880000000000,   0.16000,
,,,21.900000000000,   0.12800,
,,,21.920000000000,   0.13600,
,,,21.940000000000,   0.08800,
,,,21.960000000000,   0.08000,
,,,21.980000000000,   0.13600,
,,,22.000000000000,   0.16000,
,,,22.020000000000,   0.12800,
,,,22.040000000000,   0.11200,
,,,22.060000000000,   0.04000,
,,,22.080000000000,   0.12800,
,,,22.100000000000,   0.05600,
,,,22.120000000000,   0.10400,
,,,22.140000000000,   0.08000,
,,,22.160000000000,   0.08000,
,,,22.180000000000,   0.06400,
,,,22.200000000000,   0.11200,
,,,22.220000000000,   0.11200,
,,,22.240000000000,   0.08800,
,,,22.260000000000,   0.08000,
,,,22.280000000000,   0.08000,
,,,22.300000000000,  -0.06400,
,,,22.320000000000,  -0.12800,
,,,22.340000000000,  -0.11200,
,,,22.360000000000,  -0.11200,
,,,22.380000000000,  -0.11200,
,,,22.400000000000,  -0.07200,
,,,22.420000000000,  -0.02400,
,,,22.440000000000,  -0.06400,
,,,22.460000000000,  -0.11200,
,,,22.480000000000,  -0.10400,
,,,22.500000000000,  -0.09600,
,,,22.520000000000,  -0.08800,
,,,22.540000000000,  -0.12800,
,,,22.560000000000,  -0.15200,
,,,22.580000000000,  -0.10400,
,,,22.600000000000,  -0.13600,
,,,22.620000000000,  -0.06400,
,,,22.640000000000,  -0.08800,
,,,22.660000000000,  -0.13600,
,,,22.680000000000,  -0.05600,
,,,22.700000000000,  -0.13600,
,,,22.720000000000,  -0.08800,
,,,22.740000000000,  -0.14400,
,,,22.760000000000,  -0.17600,
,,,22.780000000000,  -0.10400,
,,,22.800000000000,   0.19200,
,,,22.820000000000,   0.14400,
,,,22.840000000000,   0.09600,
,,,22.860000000000,  -0.08000,
,,,22.880000000000,   0.12000,
,,,22.900000000000,   0.11200,
,,,22.920000000000,   0.12000,
,,,22.940000000000,   0.08800,
,,,22.960000000000,   0.11200,
,,,22.980000000000,   0.13600,
,,,23.000000000000,   0.13600,
,,,23.020000000000,   0.08000,
,,,23.040000000000,   0.14400,
,,,23.060000000000,   0.06400,
,,,23.080000000000,   0.13600,
,,,23.100000000000,   0.11200,
,,,23.120000000000,   0.10400,
,,,23.140000000000,   0.08000,
,,,23.160000000000,   0.14400,
,,,23.180000000000,   0.08800,
,,,23.200000000000,   0.13600,
,,,23.220000000000,   0.07200,
,,,23.240000000000,   0.04800,
,,,23.260000000000,   0.02400,
,,,23.280000000000,   0.12800,
,,,23.300000000000,  -0.04000,
,,,23.320000000000,  -0.05600,
,,,23.340000000000,  -0.12000,
,,,23.360000000000,  -0.20800,
,,,23.380000000000,  -0.10400,
,,,23.400000000000,  -0.04000,
,,,23.420000000000,   0.07200,
,,,23.440000000000,  -0.13600,
,,,23.460000000000,  -0.20000,
,,,23.480000000000,  -0.11200,
,,,23.500000000000,  -0.08800,
,,,23.520000000000,  -0.01600,
,,,23.540000000000,  -0.12000,
,,,23.560000000000,  -0.04800,
,,,23.580000000000,  -0.11200,
,,,23.600000000000,  -0.15200,
,,,23.620000000000,  -0.23200,
,,,23.640000000000,  -0.09600,
,,,23.660000000000,  -0.15200,
,,,23.680000000000,  -0.11200,
,,,23.700000000000,  -0.15200,
,,,23.720000000000,  -0.11200,
,,,23.740000000000,  -0.12000,
,,,23.760000000000,  -0.13600,
,,,23.780000000000,  -0.06400,
,,,23.800000000000,   0.17600,
,,,23.820000000000,   0.14400,
,,,23.840000000000,   0.09600,
,,,23.860000000000,   0.07200,
,,,23.880000000000,   0.06400,
,,,23.900000000000,   0.15200,
,,,23.920000000000,   0.26400,
,,,23.940000000000,   0.12000,
,,,23.960000000000,   0.07200,
,,,23.980000000000,   0.06400,
,,,24.000000000000,   0.04000,
,,,24.020000000000,   0.11200,
,,,24.040000000000,   0.12000,
,,,24.060000000000,   0.16000,
,,,24.080000000000,   0.05600,
,,,24.100000000000,   0.11200,
,,,24.120000000000,   0.08800,
,,,24.140000000000,   0.12800,
,,,24.160000000000,   0.02400,
,,,24.180000000000,   0.10400,
,,,24.200000000000,   0.10400,
,,,24.220000000000,   0.06400,
,,,24.240000000000,   0.08800,
,,,24.260000000000,   0.11200,
,,,24.280000000000,  -0.03200,
,,,24.300000000000,  -0.18400,
,,,24.320000000000,  -0.20800,
,,,24.340000000000,  -0.12000,
,,,24.360000000000,  -0.16000,
,,,24.380000000000,  -0.16000,
,,,24.400000000000,  -0.08000,
,,,24.420000000000,  -0.14400,
,,,24.440000000000,  -0.06400,
,,,24.460000000000,  -0.19200,
,,,24.480000000000,  -0.08800,
,,,24.500000000000,  -0.12800,
,,,24.520000000000,  -0.10400,
,,,24.540000000000,  -0.15200,
,,,24.560000000000,  -0.06400,
,,,24.580000000000,  -0.10400,
,,,24.600000000000,  -0.08000,
,,,24.620000000000,  -0.04000,
,,,24.640000000000,  -0.09600,
,,,24.660000000000,  -0.05600,
,,,24.680000000000,  -0.13600,
,,,24.700000000000,  -0.08800,
,,,24.720000000000,   0.01600,
,,,24.740000000000,  -0.10400,
,,,24.760000000000,  -0.16000,
,,,24.780000000000,  -0.10400,
,,,24.800000000000,   0.11200,
,,,24.820000000000,   0.12800,
,,,24.840000000000,   0.10400,
,,,24.860000000000,   0.08000,
,,,24.880000000000,   0.08800,
,,,24.900000000000,   0.11200,
,,,24.920000000000,   0.15200,
,,,24.940000000000,   0.10400,
,,,24.960000000000,   0.09600,
,,,24.980000000000,   0.09600,
,,,25.000000000000,   0.12800,
,,,25.020000000000,   0.20000,
,,,25.040000000000,   0.08000,
,,,25.060000000000,   0.08800,
,,,25.080000000000,   0.16000,
,,,25.100000000000,   0.14400,
,,,25.120000000000,   0.26400,
,,,25.140000000000,   0.08800,
,,,25.160000000000,   0.14400,
,,,25.180000000000,   0.08000,
,,,25.200000000000,   0.13600,
,,,25.220000000000,   0.20800,
,,,25.240000000000,   0.09600,
,,,25.260000000000,   0.20800,
,,,25.280000000000,   0.09600,
,,,25.300000000000,  -0.05600,
,,,25.320000000000,  -0.01600,
,,,25.340000000000,  -0.11200,
,,,25.360000000000,  -0.11200,
,,,25.380000000000,  -0.04800,
,,,25.400000000000,  -0.08000,
,,,25.420000000000,  -0.03200,
,,,25.440000000000,  -0.05600,
,,,25.460000000000,  -0.04800,
,,,25.480000000000,  -0.11200,
,,,25.500000000000,  -0.05600,
,,,25.520000000000,  -0.01600,
,,,25.540000000000,  -0.08800,
,,,25.560000000000,  -0.30400,
,,,25.580000000000,  -0.16800,
,,,25.600000000000,  -0.12000,
,,,25.620000000000,  -0.08800,
,,,25.640000000000,  -0.13600,
,,,25.660000000000,  -0.20800,
,,,25.680000000000,  -0.17600,
,,,25.700000000000,  -0.04800,
,,,25.720000000000,  -0.16000,
,,,25.740000000000,  -0.10400,
,,,25.760000000000,  -0.20000,
,,,25.780000000000,  -0.13600,
,,,25.800000000000,   0.15200,
,,,25.820000000000,   0.05600,
,,,25.840000000000,   0.07200,
,,,25.860000000000,   0.08000,
,,,25.880000000000,   0.04000,
,,,25.900000000000,   0.08800,
,,,25.920000000000,   0.12800,
,,,25.940000000000,   0.11200,
,,,25.960000000000,   0.02400,
,,,25.980000000000,   0.07200,
,,,26.000000000000,   0.13600,
,,,26.020000000000,   0.18400,
,,,26.040000000000,   0.14400,
,,,26.060000000000,   0.07200,
,,,26.080000000000,   0.08000,
,,,26.100000000000,   0.10400,
,,,26.120000000000,   0.12000,
,,,26.140000000000,   0.17600,
,,,26.160000000000,   0.05600,
,,,26.180000000000,   0.10400,
,,,26.200000000000,   0.12000,
,,,26.220000000000,   0.18400,
,,,26.240000000000,   0.12800,
,,,26.260000000000,   0.10400,
,,,26.280000000000,   0.12800,
,,,26.300000000000,  -0.12800,
,,,26.320000000000,  -0.08800,
,,,26.340000000000,  -0.05600,
,,,26.360000000000,  -0.09600,
,,,26.380000000000,  -0.12000,
,,,26.400000000000,  -0.13600,
,,,26.420000000000,  -0.06400,
,,,26.440000000000,  -0.09600,
,,,26.460000000000,  -0.06400,
,,,26.480000000000,  -0.10400,
,,,26.500000000000,  -0.08800,
,,,26.520000000000,  -0.03200,
,,,26.540000000000,  -0.05600,
,,,26.560000000000,  -0.08800,
,,,26.580000000000,  -0.12000,
,,,26.600000000000,  -0.08800,
,,,26.620000000000,  -0.00800,
,,,26.640000000000,  -0.06400,
,,,26.660000000000,  -0.11200,
,,,26.680000000000,  -0.10400,
,,,26.700000000000,  -0.09600,
,,,26.720000000000,  -0.03200,
,,,26.740000000000,  -0.09600,
,,,26.760000000000,  -0.08800,
,,,26.780000000000,   0.11200,
,,,26.800000000000,   0.15200,
,,,26.820000000000,   0.09600,
,,,26.840000000000,   0.09600,
,,,26.860000000000,   0.10400,
,,,26.880000000000,   0.11200,
,,,26.900000000000,   0.10400,
,,,26.920000000000,   0.16000,
,,,26.940000000000,   0.09600,
,,,26.960000000000,   0.07200,
,,,26.980000000000,   0.12000,
,,,27.000000000000,   0.08000,
,,,27.020000000000,   0.09600,
,,,27.040000000000,   0.05600,
,,,27.060000000000,   0.04800,
,,,27.080000000000,   0.07200,
,,,27.100000000000,   0.12000,
,,,27.120000000000,   0.15200,
,,,27.140000000000,   0.04800,
,,,27.160000000000,   0.09600,
,,,27.180000000000,   0.05600,
,,,27.200000000000,   0.11200,
,,,27.220000000000,   0.07200,
,,,27.240000000000,   0.12000,
,,,27.260000000000,   0.11200,
,,,27.280000000000,  -0.23200,
,,,27.300000000000,  -0.14400,
,,,27.320000000000,  -0.12000,
,,,27.340000000000,  -0.10400,
,,,27.360000000000,  -0.16800,
,,,27.380000000000,  -0.12000,
,,,27.400000000000,  -0.09600,
,,,27.420000000000,  -0.08800,
,,,27.440000000000,  -0.13600,
,,,27.460000000000,  -0.10400,
,,,27.480000000000,  -0.12000,
,,,27.500000000000,  -0.10400,
,,,27.520000000000,  -0.12800,
,,,27.540000000000,  -0.08000,
,,,27.560000000000,  -0.08800,
,,,27.580000000000,  -0.17600,
,,,27.600000000000,  -0.09600,
,,,27.620000000000,  -0.08000,
,,,27.640000000000,  -0.03200,
,,,27.660000000000,  -0.11200,
,,,27.680000000000,  -0.16000,
,,,27.700000000000,  -0.11200,
,,,27.720000000000,  -0.12800,
,,,27.740000000000,  -0.00800,
,,,27.760000000000,  -0.11200,
,,,27.780000000000,   0.08000,
,,,27.800000000000,   0.00800,
,,,27.820000000000,   0.07200,
,,,27.840000000000,   0.14400,
,,,27.860000000000,   0.09600,
,,,27.880000000000,   0.13600,
,,,27.900000000000,   0.11200,
,,,27.920000000000,   0.13600,
,,,27.940000000000,   0.16000,
,,,27.960000000000,   0.09600,
,,,27.980000000000,   0.09600,
,,,28.000000000000,   0.07200,
,,,28.020000000000,   0.11200,
,,,28.040000000000,   0.15200,
,,,28.060000000000,   0.06400,
,,,28.080000000000,   0.10400,
,,,28.100000000000,   0.12000,
,,,28.120000000000,   0.10400,
,,,28.140000000000,   0.15200,
,,,28.160000000000,   0.11200,
,,,28.180000000000,   0.11200,
,,,28.200000000000,   0.09600,
,,,28.220000000000,   0.20000,
,,,28.240000000000,   0.20000,
,,,28.260000000000,   0.06400,
,,,28.280000000000,  -0.14400,
,,,28.300000000000,  -0.17600,
,,,28.320000000000,  -0.07200,
,,,28.340000000000,  -0.06400,
,,,28.360000000000,  -0.11200,
,,,28.380000000000,  -0.10400,
,,,28.400000000000,  -0.01600,
,,,28.420000000000,  -0.06400,
,,,28.440000000000,  -0.02400,
,,,28.460000000000,  -0.12000,
,,,28.480000000000,  -0.07200,
,,,28.500000000000,  -0.07200,
,,,28.520000000000,  -0.05600,
,,,28.540000000000,  -0.02400,
,,,28.560000000000,  -0.13600,
,,,28.580000000000,  -0.09600,
,,,28.600000000000,  -0.12000,
,,,28.620000000000,  -0.09600,
,,,28.640000000000,  -0.14400,
,,,28.660000000000,  -0.11200,
,,,28.680000000000,  -0.08800,
,,,28.700000000000,  -0.06400,
,,,28.720000000000,  -0.03200,
,,,28.740000000000,  -0.05600,
,,,28.760000000000,  -0.10400,
,,,28.780000000000,   0.06400,
,,,28.800000000000,   0.08800,
,,,28.820000000000,   0.12800,
,,,28.840000000000,   0.12800,
,,,28.860000000000,   0.11200,
,,,28.880000000000,   0.08000,
,,,28.900000000000,   0.07200,
,,,28.920000000000,   0.13600,
,,,28.940000000000,   0.08800,
,,,28.960000000000,   0.09600,
,,,28.980000000000,   0.02400,
,,,29.000000000000,   0.07200,
,,,29.020000000000,   0.06400,
,,,29.040000000000,   0.07200,
,,,29.060000000000,   0.07200,
,,,29.080000000000,   0.05600,
,,,29.100000000000,   0.10400,
,,,29.120000000000,   0.06400,
,,,29.140000000000,   0.03200,
,,,29.160000000000,   0.08800,
,,,29.180000000000,   0.07200,
,,,29.200000000000,   0.10400,
,,,29.220000000000,   0.21600,
,,,29.240000000000,   0.11200,
,,,29.260000000000,   0.08800,
,,,29.280000000000,  -0.20800,
,,,29.300000000000,  -0.06400,
,,,29.320000000000,  -0.08800,
,,,29.340000000000,  -0.07200,
,,,29.360000000000,  -0.10400,
,,,29.380000000000,  -0.13600,
,,,29.400000000000,  -0.10400,
,,,29.420000000000,  -0.08800,
,,,29.440000000000,   0.00000,
,,,29.460000000000,  -0.12000,
,,,29.480000000000,  -0.09600,
,,,29.500000000000,  -0.10400,
,,,29.520000000000,  -0.03200,
,,,29.540000000000,  -0.01600,
,,,29.560000000000,  -0.11200,
,,,29.580000000000,  -0.04800,
,,,29.600000000000,  -0.08000,
,,,29.620000000000,  -0.05600,
,,,29.640000000000,  -0.10400,
,,,29.660000000000,  -0.17600,
,,,29.680000000000,  -0.12000,
,,,29.700000000000,  -0.09600,
,,,29.720000000000,  -0.07200,
,,,29.740000000000,  -0.08800,
,,,29.760000000000,  -0.04800,
,,,29.780000000000,   0.00800,
,,,29.800000000000,   0.08000,
,,,29.820000000000,   0.15200,
,,,29.840000000000,   0.14400,
,,,29.860000000000,   0.18400,
,,,29.880000000000,   0.16800,
,,,29.900000000000,   0.09600,
,,,29.920000000000,   0.12000,
,,,29.940000000000,   0.17600,
,,,29.960000000000,   0.07200,
,,,29.980000000000,   0.14400,
,,,30.000000000000,   0.25600,
,,,30.020000000000,   0.10400,
,,,30.040000000000,   0.16800,
,,,30.060000000000,   0.04000,
,,,30.080000000000,   0.07200,
,,,30.100000000000,   0.03200,
,,,30.120000000000,   0.14400,
,,,30.140000000000,   0.12800,
,,,30.160000000000,   0.07200,
,,,30.180000000000,   0.05600,
,,,30.200000000000,   0.06400,
,,,30.220000000000,   0.10400,
,,,30.240000000000,   0.12800,
,,,30.260000000000,   0.09600,
,,,30.280000000000,  -0.14400,
,,,30.300000000000,  -0.09600,
,,,30.320000000000,  -0.12000,
,,,30.340000000000,  -0.12800,
,,,30.360000000000,  -0.12800,
,,,30.380000000000,  -0.13600,
,,,30.400000000000,  -0.10400,
,,,30.420000000000,  -0.09600,
,,,30.440000000000,  -0.14400,
,,,30.460000000000,  -0.06400,
,,,30.480000000000,  -0.14400,
,,,30.500000000000,  -0.04000,
,,,30.520000000000,  -0.10400,
,,,30.540000000000,  -0.00800,
,,,30.560000000000,  -0.08800,
,,,30.580000000000,  -0.12800,
,,,30.600000000000,  -0.10400,
,,,30.620000000000,  -0.12000,
,,,30.640000000000,  -0.06400,
,,,30.660000000000,  -0.10400,
,,,30.680000000000,  -0.10400,
,,,30.700000000000,  -0.14400,
,,,30.720000000000,   0.00000,
,,,30.740000000000,  -0.06400,
,,,30.760000000000,  -0.04800,
,,,30.780000000000,   0.12000,
,,,30.800000000000,   0.06400,
,,,30.820000000000,   0.17600,
,,,30.840000000000,   0.12800,
,,,30.860000000000,   0.12800,
,,,30.880000000000,   0.10400,
,,,30.900000000000,   0.07200,
,,,30.920000000000,   0.23200,
,,,30.940000000000,   0.16800,
,,,30.960000000000,   0.12800,
,,,30.980000000000,   0.14400,
,,,31.000000000000,   0.06400,
,,,31.020000000000,   0.09600,
,,,31.040000000000,   0.13600,
,,,31.060000000000,   0.08800,
,,,31.080000000000,   0.06400,
,,,31.100000000000,   0.05600,
,,,31.120000000000,   0.14400,
,,,31.140000000000,   0.10400,
,,,31.160000000000,   0.16000,
,,,31.180000000000,   0.06400,
,,,31.200000000000,   0.13600,
,,,31.220000000000,   0.18400,
,,,31.240000000000,   0.12800,
,,,31.260000000000,   0.10400,
,,,31.280000000000,  -0.13600,
,,,31.300000000000,  -0.16000,
,,,31.320000000000,  -0.07200,
,,,31.340000000000,  -0.04000,
,,,31.360000000000,  -0.08800,
,,,31.380000000000,  -0.13600,
,,,31.400000000000,  -0.04000,
,,,31.420000000000,  -0.08000,
,,,31.440000000000,  -0.04800,
,,,31.460000000000,  -0.10400,
,,,31.480000000000,  -0.08800,
,,,31.500000000000,  -0.11200,
,,,31.520000000000,  -0.11200,
,,,31.540000000000,  -0.16000,
,,,31.560000000000,  -0.07200,
,,,31.580000000000,  -0.14400,
,,,31.600000000000,  -0.10400,
,,,31.620000000000,  -0.06400,
,,,31.640000000000,  -0.10400,
,,,31.660000000000,  -0.10400,
,,,31.680000000000,  -0.12000,
,,,31.700000000000,  -0.13600,
,,,31.720000000000,  -0.04800,
,,,31.740000000000,  -0.04800,
,,,31.760000000000,  -0.09600,
